metodo,passo_inicial,iteracoes,raio,semente,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,tempo
FDIPA,0.23111951,2,49,16,0.8913,0.9169,0.9313,0.9345,0.9399,0.944,0.9446,0.9478,0.9455,0.9463,0.9469,0.9501,0.9479,0.9481,0.9493,0.9499,0.9515,0.9514,0.9517,0.9509,0.9523,0.9521,0.9517,0.953,0.9536,0.9525,0.9542,0.9535,0.9534,0.9528,0.9551,0.9533,0.9556,0.9543,0.9536,0.9528,0.9548,0.9556,0.9542,0.955,0.9544,0.9537,0.9535,0.9546,0.9563,0.9539,0.9549,0.955,0.9551,0.9548,0.9547,0.9543,0.9545,0.955,0.9556,0.9541,0.955,0.9558,0.9549,0.9564,0.9561,0.9553,0.9559,0.9559,0.9549,0.9559,0.9563,0.9575,0.9562,0.9549,0.9549,0.9547,0.957,0.9556,0.9548,0.9554,0.9555,0.9555,0.9543,0.955,0.955,0.9578,0.9562,0.9575,0.9556,0.9566,0.9575,0.9564,0.9563,0.9563,0.9568,0.9566,0.9578,0.9557,0.9558,0.9565,0.9578,0.9563,0.9565,0.9564,724.3406686782837
FDIPA,0.23111951,2,49,17,0.886,0.9141,0.9243,0.9285,0.9331,0.9387,0.9387,0.9409,0.9417,0.9434,0.9446,0.9474,0.9479,0.9474,0.9484,0.9494,0.9489,0.9498,0.9503,0.9507,0.9516,0.9519,0.9526,0.9529,0.9538,0.9531,0.9546,0.9525,0.9544,0.9539,0.9528,0.9529,0.9543,0.9541,0.9559,0.9551,0.9548,0.9551,0.9554,0.9552,0.9555,0.9571,0.9573,0.9559,0.9564,0.9563,0.9569,0.9574,0.9558,0.9561,0.958,0.9571,0.9565,0.9564,0.9568,0.9571,0.9576,0.9573,0.9591,0.958,0.9582,0.9576,0.9566,0.9589,0.9577,0.9593,0.9599,0.9586,0.9595,0.9578,0.9588,0.9586,0.9586,0.9579,0.9583,0.9583,0.9585,0.958,0.9596,0.9593,0.9589,0.9599,0.9588,0.9597,0.9576,0.96,0.9598,0.958,0.9598,0.9598,0.9606,0.9607,0.9593,0.9608,0.9588,0.9592,0.961,0.9601,0.9602,0.9586,723.0464985370636
FDIPA,0.23111951,2,49,18,0.8677,0.907,0.9171,0.9259,0.9321,0.9331,0.9373,0.9394,0.9412,0.942,0.9444,0.9453,0.9467,0.9468,0.9476,0.9477,0.9485,0.9479,0.9502,0.949,0.9503,0.95,0.9504,0.9521,0.9505,0.9521,0.9508,0.9514,0.9496,0.9536,0.9507,0.9518,0.9512,0.9529,0.9509,0.9516,0.9532,0.9542,0.9542,0.9535,0.9515,0.9539,0.9535,0.9532,0.9548,0.954,0.9533,0.9533,0.9545,0.9522,0.9552,0.9547,0.9554,0.9546,0.9544,0.9544,0.9535,0.9555,0.9554,0.9558,0.956,0.9537,0.9525,0.9546,0.9556,0.9547,0.9551,0.9554,0.9547,0.9551,0.9564,0.9556,0.9552,0.9543,0.9559,0.9553,0.9564,0.9557,0.9535,0.9549,0.9569,0.9553,0.9554,0.9549,0.9563,0.9579,0.9582,0.9574,0.9579,0.9569,0.9561,0.955,0.9575,0.9574,0.9545,0.9568,0.9559,0.9575,0.9572,0.9559,723.0566873550415
FDIPA,0.23111951,2,49,19,0.8687,0.9059,0.9176,0.9248,0.9293,0.9329,0.9369,0.9391,0.9425,0.9427,0.9422,0.9463,0.9465,0.9454,0.9461,0.9457,0.9451,0.9478,0.9486,0.9477,0.9492,0.9503,0.9497,0.9486,0.9498,0.9514,0.9492,0.9504,0.9493,0.949,0.9506,0.9515,0.9515,0.9538,0.9518,0.9532,0.9511,0.9524,0.9513,0.9521,0.9533,0.9531,0.9503,0.9533,0.9534,0.9543,0.9533,0.9522,0.9545,0.9529,0.9545,0.9543,0.9545,0.9527,0.9539,0.9528,0.9524,0.9547,0.9549,0.9542,0.9564,0.9536,0.9541,0.9548,0.9548,0.9542,0.9555,0.9549,0.9546,0.9546,0.9558,0.9548,0.9558,0.9563,0.9544,0.9554,0.9557,0.9557,0.9579,0.9554,0.956,0.9557,0.9563,0.9555,0.9568,0.9572,0.9587,0.9559,0.9541,0.9554,0.957,0.9553,0.9571,0.9579,0.9555,0.9568,0.9566,0.9564,0.9579,0.9566,724.1685094833374
FDIPA,0.23111951,2,49,20,0.8305,0.9021,0.921,0.9292,0.9335,0.9359,0.9405,0.9427,0.9441,0.9458,0.9472,0.9462,0.9489,0.9496,0.9519,0.9521,0.9525,0.9524,0.9534,0.953,0.9549,0.9529,0.9544,0.9556,0.9526,0.9545,0.9544,0.9537,0.9536,0.9552,0.9543,0.9544,0.9545,0.9544,0.9565,0.9554,0.9539,0.9559,0.9557,0.9549,0.9552,0.9556,0.9559,0.9557,0.9554,0.9561,0.9553,0.9556,0.9561,0.9548,0.9558,0.9567,0.9554,0.9565,0.9574,0.9548,0.9572,0.9556,0.9572,0.9565,0.9576,0.9571,0.9569,0.9574,0.9556,0.9563,0.9573,0.9569,0.9571,0.9597,0.9569,0.9577,0.9587,0.9578,0.9568,0.9569,0.9577,0.9565,0.9579,0.9584,0.959,0.9579,0.9578,0.958,0.957,0.9574,0.9576,0.9571,0.9557,0.9568,0.9582,0.9584,0.9592,0.9562,0.9591,0.9586,0.958,0.9575,0.959,0.9576,720.41335105896
FDIPA,0.23111951,2,49,21,0.8838,0.9141,0.9265,0.9304,0.9366,0.9384,0.9418,0.9427,0.9448,0.946,0.9451,0.9465,0.9486,0.9482,0.9505,0.9513,0.9506,0.9529,0.9532,0.9534,0.9527,0.9534,0.9541,0.9539,0.9531,0.9542,0.9555,0.9556,0.9532,0.9536,0.9553,0.9564,0.955,0.954,0.956,0.9576,0.9576,0.9561,0.9555,0.9539,0.9557,0.9564,0.9562,0.9545,0.9564,0.9551,0.953,0.957,0.9577,0.9586,0.9576,0.9559,0.9563,0.9568,0.9569,0.9586,0.9585,0.9571,0.9573,0.9579,0.9592,0.9591,0.9565,0.958,0.9575,0.9586,0.9581,0.9578,0.9582,0.9593,0.9586,0.9578,0.9594,0.9592,0.9585,0.9582,0.9591,0.96,0.959,0.9593,0.96,0.9577,0.9564,0.9594,0.9595,0.9583,0.9589,0.9583,0.9597,0.9613,0.9592,0.9598,0.9606,0.9588,0.9606,0.9589,0.9612,0.9594,0.9584,0.9598,722.1430966854095
FDIPA,0.23111951,2,49,22,0.8649,0.9049,0.9209,0.9282,0.9318,0.9376,0.9395,0.9414,0.9422,0.9436,0.9467,0.9463,0.9471,0.9464,0.9481,0.9473,0.9478,0.9496,0.9528,0.9514,0.9503,0.9504,0.9493,0.953,0.952,0.9527,0.9527,0.9534,0.9501,0.9542,0.9533,0.9524,0.9526,0.9542,0.9541,0.9521,0.9548,0.955,0.9528,0.9521,0.9528,0.9546,0.955,0.9564,0.9534,0.9551,0.9564,0.9536,0.9542,0.9548,0.956,0.9563,0.9555,0.9575,0.9544,0.9551,0.9549,0.9541,0.958,0.9561,0.9561,0.957,0.9541,0.9568,0.9555,0.9568,0.9564,0.9554,0.956,0.9553,0.957,0.9571,0.9551,0.9569,0.9534,0.9549,0.9561,0.9589,0.9558,0.957,0.9566,0.9579,0.959,0.9574,0.957,0.9573,0.9569,0.9565,0.9573,0.9564,0.956,0.9573,0.9559,0.9559,0.9573,0.9583,0.9572,0.9574,0.9574,0.956,723.4574584960938
FDIPA,0.23111951,2,49,23,0.8026,0.8919,0.9143,0.9253,0.9316,0.9376,0.9407,0.9442,0.9413,0.9448,0.946,0.9465,0.9461,0.9488,0.95,0.9507,0.9528,0.9507,0.9501,0.9518,0.9523,0.9511,0.9535,0.9535,0.9529,0.9542,0.953,0.9549,0.9532,0.954,0.9546,0.9546,0.9543,0.9539,0.9565,0.9541,0.9539,0.9546,0.9562,0.9531,0.9538,0.9549,0.9555,0.9547,0.9563,0.9569,0.9565,0.9538,0.955,0.9563,0.9542,0.9556,0.955,0.9562,0.9557,0.957,0.954,0.9553,0.9556,0.9561,0.9549,0.9562,0.9552,0.9557,0.9569,0.9566,0.9549,0.9558,0.9556,0.9575,0.957,0.9547,0.9557,0.9557,0.9571,0.9549,0.9557,0.9574,0.9587,0.9566,0.9565,0.9556,0.9555,0.9561,0.9568,0.9567,0.9558,0.9563,0.957,0.9577,0.9558,0.957,0.9562,0.9558,0.9588,0.954,0.9565,0.954,0.9567,0.9567,727.131600856781
FDIPA,0.23111951,2,49,24,0.8908,0.9158,0.9262,0.9322,0.938,0.9378,0.942,0.9436,0.9455,0.9472,0.9471,0.9501,0.9507,0.9506,0.9508,0.9504,0.9526,0.9546,0.9525,0.9536,0.9544,0.9537,0.9542,0.9554,0.9558,0.9547,0.9555,0.957,0.9556,0.9561,0.9562,0.9564,0.9566,0.9557,0.958,0.9567,0.9555,0.9563,0.9572,0.9577,0.956,0.957,0.959,0.9585,0.9564,0.9569,0.9587,0.9582,0.9561,0.9578,0.9579,0.9554,0.9568,0.9571,0.9581,0.9577,0.9558,0.956,0.9587,0.9559,0.957,0.9571,0.9571,0.9568,0.9564,0.9579,0.9587,0.9594,0.9588,0.958,0.9583,0.958,0.9583,0.9582,0.9565,0.9588,0.9579,0.9569,0.9578,0.9584,0.9581,0.957,0.9568,0.9592,0.958,0.9574,0.9593,0.9579,0.959,0.9578,0.9591,0.959,0.9593,0.9585,0.9601,0.9578,0.9593,0.9574,0.9603,0.9588,725.3434557914734
FDIPA,0.23111951,2,49,25,0.8054,0.8932,0.9173,0.9263,0.9329,0.9366,0.9394,0.943,0.944,0.9454,0.9482,0.9463,0.9492,0.9492,0.9504,0.9506,0.95,0.952,0.9513,0.9526,0.9517,0.9531,0.9528,0.9527,0.9536,0.953,0.9533,0.9548,0.9541,0.9558,0.955,0.9553,0.9564,0.9559,0.9558,0.9572,0.957,0.9544,0.9545,0.9571,0.956,0.9579,0.956,0.9569,0.9561,0.9576,0.9576,0.956,0.9565,0.9565,0.957,0.9582,0.9571,0.9573,0.959,0.9572,0.9572,0.9588,0.9583,0.9574,0.9585,0.9591,0.9586,0.958,0.9578,0.9587,0.9593,0.9579,0.9569,0.9576,0.9559,0.959,0.9579,0.9583,0.96,0.957,0.9575,0.9577,0.9589,0.957,0.9588,0.9575,0.9587,0.9583,0.9593,0.9579,0.958,0.9576,0.9592,0.958,0.9594,0.958,0.9587,0.9579,0.9581,0.9597,0.9595,0.958,0.9585,0.9585,723.716322183609
FDIPA,0.23111951,2,49,26,0.8935,0.9205,0.9288,0.9348,0.9399,0.9383,0.9417,0.9465,0.9451,0.9474,0.9479,0.9495,0.9479,0.9501,0.95,0.9506,0.9517,0.9513,0.9534,0.9509,0.9526,0.9518,0.9539,0.9528,0.9537,0.9548,0.9542,0.9549,0.9551,0.9551,0.9563,0.9552,0.9546,0.9555,0.9557,0.9563,0.955,0.9555,0.9561,0.9556,0.9563,0.9565,0.9578,0.9568,0.9561,0.9566,0.9558,0.9562,0.9563,0.9541,0.9563,0.9574,0.9555,0.9556,0.9569,0.9553,0.9561,0.9568,0.956,0.9577,0.9568,0.955,0.9574,0.9569,0.9565,0.9557,0.9556,0.9573,0.9558,0.9579,0.9566,0.9574,0.9569,0.9567,0.9575,0.9574,0.9585,0.9572,0.9573,0.957,0.9588,0.9584,0.9575,0.9577,0.958,0.9576,0.9561,0.958,0.9578,0.9589,0.9581,0.9564,0.958,0.9589,0.9569,0.9581,0.9591,0.9585,0.9585,0.9581,723.6326026916504
FDIPA,0.23111951,2,49,27,0.8809,0.9096,0.9228,0.9311,0.9345,0.9329,0.9395,0.9439,0.9425,0.9446,0.9449,0.9473,0.9472,0.9474,0.9492,0.9489,0.9498,0.9495,0.9513,0.9534,0.9521,0.95,0.9512,0.9539,0.951,0.9511,0.9532,0.9527,0.9539,0.9534,0.9516,0.9526,0.9555,0.954,0.9541,0.9554,0.954,0.954,0.9532,0.9543,0.9543,0.9549,0.9541,0.9547,0.9552,0.9559,0.9537,0.9567,0.9559,0.9569,0.955,0.9525,0.9559,0.9536,0.9551,0.954,0.9554,0.9542,0.9553,0.9555,0.9567,0.9549,0.9561,0.9561,0.9561,0.9541,0.9568,0.9561,0.9555,0.9552,0.9573,0.9569,0.9571,0.9557,0.9574,0.9562,0.9563,0.956,0.9584,0.9563,0.9564,0.9555,0.9547,0.9555,0.9557,0.9579,0.956,0.9579,0.9574,0.9561,0.9569,0.9561,0.9564,0.9555,0.9556,0.9582,0.9568,0.9564,0.9567,0.9558,724.5717446804047
FDIPA,0.23111951,2,49,28,0.8772,0.9089,0.9205,0.9269,0.9313,0.9349,0.9379,0.94,0.9418,0.9434,0.9451,0.9459,0.9438,0.9476,0.9479,0.9499,0.9498,0.9483,0.9494,0.9499,0.9506,0.9528,0.952,0.9506,0.9522,0.9522,0.952,0.9508,0.9524,0.9535,0.9525,0.9547,0.9541,0.9546,0.9526,0.956,0.955,0.955,0.9537,0.9552,0.9551,0.9553,0.9558,0.9546,0.953,0.9552,0.9554,0.9563,0.9548,0.9535,0.9552,0.9522,0.9557,0.9559,0.9552,0.9557,0.9538,0.9541,0.9537,0.9554,0.9545,0.9548,0.9545,0.9546,0.9551,0.9554,0.9569,0.9558,0.9561,0.9535,0.9546,0.9567,0.9551,0.956,0.9555,0.9547,0.9555,0.9559,0.9567,0.9552,0.9557,0.9541,0.9557,0.9558,0.9566,0.9548,0.9561,0.9554,0.9559,0.9559,0.9578,0.9551,0.9562,0.9567,0.9549,0.9567,0.9558,0.9585,0.9542,0.9566,723.5143899917603
FDIPA,0.23111951,2,49,29,0.8793,0.9046,0.918,0.9256,0.9303,0.9327,0.935,0.9388,0.9401,0.9414,0.9409,0.9432,0.9418,0.9466,0.9485,0.9461,0.9483,0.9486,0.9508,0.9487,0.9497,0.9502,0.9515,0.9501,0.9516,0.9502,0.9505,0.9517,0.953,0.951,0.9515,0.9548,0.9501,0.9532,0.9549,0.9543,0.9536,0.9544,0.953,0.9534,0.954,0.9541,0.9532,0.9563,0.9554,0.9546,0.956,0.957,0.9562,0.9557,0.9566,0.9553,0.9536,0.957,0.9563,0.9558,0.9558,0.9565,0.9539,0.9578,0.9578,0.9544,0.9569,0.9571,0.9553,0.9568,0.9572,0.9573,0.9561,0.9571,0.9566,0.9578,0.9562,0.9564,0.9554,0.9564,0.9576,0.9559,0.9562,0.9581,0.9579,0.9548,0.9562,0.9586,0.9563,0.9579,0.9572,0.9575,0.9564,0.957,0.9575,0.9589,0.9563,0.9569,0.9569,0.9554,0.9576,0.9569,0.9589,0.9571,720.8519685268402
FDIPA,0.23111951,5,49,0,0.9012,0.9231,0.9305,0.9342,0.9377,0.9405,0.942,0.942,0.946,0.9442,0.9451,0.9472,0.9474,0.9452,0.9484,0.9492,0.9518,0.9501,0.9477,0.9521,0.9495,0.9522,0.9525,0.9502,0.9509,0.952,0.9525,0.9524,0.9538,0.954,0.953,0.9541,0.9493,0.9525,0.9533,0.954,0.9534,0.9522,0.9548,0.9542,0.9544,0.955,0.9563,0.9542,0.9555,0.9539,0.9573,0.9546,0.9562,0.9565,0.9585,0.9536,0.9558,0.9559,0.9566,0.9547,0.9585,0.9581,0.9575,0.9551,0.9566,0.9584,0.9573,0.9565,0.956,0.9556,0.9588,0.9584,0.9593,0.9569,0.9576,0.9547,0.9572,0.9562,0.956,0.9563,0.9572,0.9551,0.9559,0.9575,0.9567,0.9559,0.9576,0.9567,0.9543,0.9566,0.9575,0.9563,0.9554,0.9569,0.9561,0.9569,0.9576,0.9569,0.9569,0.9604,0.958,0.9557,0.9562,0.9574,1456.0994567871094
FDIPA,0.23111951,5,49,1,0.9154,0.9294,0.9408,0.9463,0.9476,0.946,0.9515,0.9523,0.9504,0.9522,0.9561,0.9541,0.9543,0.9546,0.9552,0.9548,0.9542,0.9526,0.9564,0.9537,0.9571,0.9576,0.9541,0.9541,0.9557,0.9553,0.9533,0.9556,0.9543,0.9567,0.9582,0.9579,0.9559,0.9548,0.956,0.9553,0.9554,0.9563,0.9575,0.9573,0.958,0.9558,0.9562,0.9557,0.9559,0.9565,0.9537,0.956,0.9575,0.9557,0.9565,0.9562,0.9587,0.9555,0.9561,0.9546,0.9567,0.9564,0.9555,0.958,0.9572,0.9584,0.9554,0.9569,0.9555,0.9554,0.9586,0.9585,0.9573,0.9561,0.9568,0.9553,0.9565,0.9562,0.9554,0.9589,0.9573,0.9576,0.958,0.9575,0.9574,0.9592,0.9591,0.9562,0.9584,0.957,0.9593,0.9579,0.9562,0.9559,0.9576,0.9578,0.9571,0.9595,0.9591,0.9576,0.9582,0.9595,0.9579,0.9582,1457.0332379341125
FDIPA,0.23111951,5,49,2,0.9094,0.9242,0.9304,0.9342,0.9333,0.934,0.939,0.9401,0.943,0.9386,0.9416,0.9438,0.9417,0.945,0.945,0.945,0.9453,0.9482,0.9458,0.9475,0.947,0.9472,0.9512,0.9496,0.9498,0.9492,0.9487,0.9503,0.9509,0.9531,0.9484,0.9518,0.9509,0.9495,0.9531,0.9529,0.953,0.9529,0.9505,0.9547,0.9505,0.9539,0.9539,0.9536,0.9546,0.9547,0.9555,0.9545,0.9549,0.9552,0.954,0.9531,0.9551,0.9552,0.9529,0.9569,0.9548,0.956,0.9555,0.9557,0.9564,0.9541,0.9556,0.9555,0.9579,0.9545,0.9534,0.9533,0.9546,0.9546,0.9556,0.9527,0.9541,0.955,0.956,0.9542,0.9548,0.9547,0.9574,0.9557,0.9547,0.9561,0.9524,0.9561,0.9542,0.9551,0.9557,0.9555,0.9553,0.9546,0.9572,0.9563,0.9559,0.957,0.9559,0.9566,0.9557,0.9558,0.9569,0.9581,1454.4480776786804
FDIPA,0.23111951,5,49,3,0.8738,0.9122,0.9264,0.9378,0.9408,0.9443,0.9441,0.9442,0.9459,0.9486,0.9469,0.9491,0.9462,0.9476,0.9476,0.947,0.9494,0.949,0.9493,0.9483,0.9512,0.9525,0.9502,0.9526,0.9527,0.9548,0.9512,0.9533,0.9543,0.953,0.9533,0.9548,0.9534,0.9541,0.9513,0.9538,0.9494,0.9523,0.9548,0.9533,0.954,0.9543,0.9535,0.9532,0.9508,0.9525,0.955,0.9542,0.9543,0.9553,0.9534,0.9555,0.9547,0.9546,0.9549,0.9552,0.9535,0.9554,0.9551,0.9566,0.9557,0.9559,0.9539,0.9567,0.9555,0.9545,0.9547,0.9557,0.9558,0.956,0.9564,0.954,0.9556,0.9572,0.9575,0.9562,0.9582,0.956,0.9543,0.9556,0.9556,0.957,0.9568,0.9559,0.9564,0.9574,0.9602,0.9564,0.9562,0.9568,0.9588,0.9551,0.9567,0.957,0.9571,0.9583,0.9581,0.9552,0.9553,0.9548,1459.4809157848358
FDIPA,0.23111951,5,49,4,0.9106,0.9318,0.9383,0.9421,0.9413,0.9438,0.9431,0.95,0.947,0.949,0.9497,0.9513,0.9512,0.9505,0.9511,0.9517,0.9531,0.9544,0.954,0.9531,0.9546,0.9537,0.9541,0.9555,0.956,0.9545,0.9534,0.9529,0.9558,0.9548,0.9533,0.9541,0.9552,0.9559,0.9551,0.9547,0.9553,0.9565,0.9542,0.9556,0.9552,0.9543,0.9547,0.9532,0.9563,0.9556,0.9549,0.9533,0.9572,0.9568,0.9566,0.9544,0.9548,0.9563,0.9547,0.9545,0.9532,0.9552,0.9545,0.9548,0.956,0.9557,0.9554,0.9539,0.9553,0.9545,0.9556,0.9534,0.955,0.9555,0.9555,0.9556,0.9552,0.9546,0.9545,0.9577,0.9571,0.9546,0.9557,0.9573,0.9551,0.9559,0.957,0.9557,0.9572,0.9561,0.9557,0.9556,0.9584,0.9563,0.957,0.9559,0.9567,0.9557,0.956,0.9546,0.9526,0.9543,0.9561,0.9558,1456.8905510902405
FDIPA,0.23111951,5,49,5,0.887,0.9208,0.9255,0.9301,0.9368,0.9366,0.9406,0.9392,0.9422,0.943,0.9443,0.9443,0.9425,0.9469,0.9474,0.9474,0.9478,0.9487,0.9478,0.9478,0.9487,0.9494,0.9463,0.9514,0.9491,0.9506,0.9504,0.951,0.9503,0.9494,0.9527,0.9519,0.9509,0.9523,0.951,0.952,0.9521,0.9526,0.9512,0.953,0.9527,0.9533,0.955,0.9504,0.9515,0.9541,0.9515,0.9502,0.9548,0.9515,0.9544,0.9534,0.9531,0.9517,0.9529,0.9517,0.9535,0.953,0.9532,0.9533,0.952,0.9544,0.9538,0.9525,0.9535,0.9545,0.9545,0.9538,0.9542,0.9547,0.9549,0.9523,0.9551,0.9535,0.9542,0.9523,0.9524,0.9543,0.954,0.9539,0.9551,0.9559,0.9559,0.9541,0.9532,0.9553,0.9548,0.9532,0.9545,0.9531,0.9548,0.9529,0.9532,0.954,0.9541,0.9553,0.9533,0.9539,0.9559,0.9549,1460.6559116840363
FDIPA,0.23111951,5,49,6,0.9084,0.9254,0.9292,0.9386,0.9394,0.9433,0.942,0.944,0.9438,0.9446,0.9467,0.9479,0.9462,0.9472,0.9479,0.9501,0.9513,0.952,0.9485,0.9491,0.9498,0.9513,0.9515,0.9519,0.9544,0.9506,0.9509,0.9544,0.9529,0.9522,0.9521,0.9537,0.9534,0.9546,0.952,0.9528,0.953,0.9527,0.9526,0.9529,0.9524,0.9551,0.9538,0.9534,0.9539,0.9557,0.9534,0.9563,0.9549,0.9548,0.9543,0.9527,0.9552,0.9556,0.9532,0.9539,0.9543,0.9528,0.9547,0.954,0.954,0.9539,0.9549,0.955,0.9556,0.9547,0.9574,0.9535,0.9533,0.9561,0.9566,0.955,0.9568,0.9525,0.9542,0.955,0.955,0.9556,0.9562,0.9563,0.9551,0.9551,0.954,0.957,0.9566,0.9542,0.9561,0.9567,0.9568,0.9572,0.9562,0.9558,0.9563,0.9547,0.9558,0.9559,0.9565,0.9562,0.9558,0.9563,1461.1190776824951
FDIPA,0.23111951,5,49,7,0.9078,0.9271,0.9349,0.9409,0.944,0.9454,0.9474,0.9459,0.9511,0.9481,0.9493,0.9486,0.9496,0.9517,0.9491,0.9493,0.9527,0.9523,0.9543,0.9518,0.9521,0.9544,0.9539,0.9512,0.9537,0.9547,0.9545,0.9526,0.9509,0.9525,0.953,0.9544,0.955,0.9531,0.9554,0.9539,0.9524,0.9534,0.9521,0.9538,0.9533,0.9521,0.9563,0.9533,0.9557,0.9548,0.9555,0.9547,0.9547,0.9573,0.9565,0.956,0.9535,0.9527,0.9522,0.955,0.9527,0.9559,0.954,0.9527,0.9543,0.9514,0.9564,0.9552,0.9558,0.9536,0.9549,0.9551,0.9553,0.9564,0.9541,0.9573,0.9574,0.9551,0.9551,0.9563,0.9557,0.956,0.9579,0.9542,0.9543,0.9568,0.954,0.9547,0.9558,0.9557,0.9561,0.9534,0.9546,0.956,0.9553,0.9564,0.9564,0.9544,0.9577,0.9572,0.9569,0.9567,0.9542,0.9579,1448.1465709209442
FDIPA,0.23111951,5,49,8,0.904,0.9216,0.9288,0.934,0.9378,0.9378,0.9404,0.939,0.944,0.9444,0.9457,0.9447,0.948,0.9463,0.9479,0.9475,0.946,0.9498,0.9519,0.9513,0.9509,0.9519,0.9495,0.9522,0.9527,0.952,0.9509,0.9522,0.9529,0.9527,0.9531,0.9533,0.952,0.9507,0.9525,0.9522,0.9535,0.9543,0.9526,0.9542,0.9549,0.9544,0.9542,0.9546,0.953,0.9533,0.9564,0.9544,0.9556,0.9556,0.9515,0.9553,0.9568,0.9533,0.9527,0.9518,0.9542,0.9559,0.9562,0.9539,0.9548,0.9544,0.9538,0.9562,0.9565,0.9557,0.9562,0.9579,0.9559,0.9562,0.9558,0.9553,0.9559,0.9551,0.9543,0.9544,0.9575,0.9578,0.9539,0.9552,0.956,0.9573,0.9571,0.9568,0.9548,0.9564,0.9569,0.9565,0.9551,0.955,0.9571,0.9569,0.9553,0.9571,0.9557,0.957,0.954,0.9556,0.9539,0.9581,1455.6620247364044
FDIPA,0.23111951,5,49,9,0.9069,0.9283,0.9371,0.9419,0.9451,0.9483,0.9495,0.9499,0.9481,0.9521,0.9512,0.9506,0.9519,0.9509,0.9514,0.9524,0.9513,0.9517,0.9531,0.9511,0.9543,0.9513,0.9532,0.9527,0.9545,0.9527,0.9553,0.9545,0.9522,0.9532,0.9532,0.9549,0.9528,0.9532,0.9538,0.957,0.9533,0.9557,0.9558,0.9552,0.9537,0.9544,0.9566,0.9535,0.9551,0.9549,0.9551,0.9558,0.9574,0.9549,0.9571,0.9554,0.9568,0.9575,0.9563,0.9565,0.955,0.9558,0.9537,0.9576,0.9563,0.9562,0.9555,0.9555,0.9571,0.9571,0.9563,0.9575,0.9562,0.9543,0.9561,0.9572,0.9581,0.9559,0.9592,0.958,0.9557,0.9555,0.9583,0.9559,0.9575,0.9564,0.9586,0.9574,0.9574,0.9564,0.9561,0.9582,0.9578,0.9556,0.9575,0.9562,0.9564,0.9577,0.9565,0.9565,0.9565,0.9585,0.9575,0.9593,1458.9119849205017
FDIPA,0.23111951,5,49,10,0.902,0.9297,0.9372,0.9388,0.9426,0.9447,0.9415,0.9457,0.949,0.9496,0.9488,0.9502,0.95,0.9497,0.9481,0.9555,0.9542,0.952,0.9548,0.954,0.9557,0.955,0.9569,0.9541,0.9543,0.9555,0.9554,0.9581,0.9572,0.9558,0.9538,0.9552,0.957,0.9573,0.9559,0.9555,0.9561,0.9576,0.9572,0.9573,0.959,0.9579,0.9572,0.9568,0.9591,0.9566,0.9566,0.9586,0.9574,0.9574,0.9579,0.9581,0.9583,0.9574,0.9566,0.9553,0.9584,0.958,0.9586,0.9587,0.9569,0.9586,0.9565,0.9581,0.9586,0.9572,0.9567,0.9583,0.9597,0.9592,0.9584,0.9559,0.9585,0.9559,0.9598,0.9586,0.9576,0.9561,0.9582,0.9591,0.9567,0.9577,0.9577,0.9596,0.9592,0.9574,0.9562,0.9575,0.9575,0.9575,0.9595,0.9589,0.958,0.9593,0.9568,0.959,0.9599,0.9577,0.9587,0.9592,1457.7606201171875
FDIPA,0.23111951,5,49,11,0.8724,0.9195,0.9271,0.9338,0.9393,0.9431,0.9424,0.9394,0.9456,0.9487,0.9495,0.945,0.9486,0.9507,0.9521,0.9499,0.9519,0.9509,0.9507,0.9506,0.9505,0.9532,0.9541,0.9515,0.9536,0.9542,0.9525,0.9536,0.9526,0.9535,0.9512,0.9508,0.9533,0.9518,0.9534,0.955,0.9544,0.9532,0.954,0.9529,0.9516,0.9522,0.9531,0.9538,0.9558,0.9536,0.9544,0.9539,0.9538,0.9514,0.9507,0.9518,0.9525,0.9517,0.9507,0.9551,0.9545,0.9517,0.9535,0.955,0.9546,0.9536,0.9509,0.9535,0.9531,0.9538,0.9551,0.9523,0.956,0.9552,0.9523,0.9536,0.9527,0.9533,0.9532,0.9555,0.9519,0.9547,0.9525,0.9513,0.954,0.9559,0.9545,0.9522,0.9543,0.9559,0.9549,0.9548,0.9526,0.9531,0.9553,0.9538,0.9541,0.9521,0.9543,0.9542,0.9514,0.9545,0.9532,0.9538,1453.6738600730896
